,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
36446,Level12,HOUSEHOLD_1_417,TX_3,1.1960521352796296e-05,0.5410447761194029
36447,Level12,HOUSEHOLD_1_417,WI_1,1.3455586521895834e-05,2.129511677282378
36448,Level12,HOUSEHOLD_1_417,WI_2,2.6911173043791668e-05,1.0246648793565685
36449,Level12,HOUSEHOLD_1_417,WI_3,2.8406238212891208e-05,1.095846645367412
36450,Level12,HOUSEHOLD_1_418,CA_1,0.00010109150506535446,30.959139784946238
36451,Level12,HOUSEHOLD_1_418,CA_2,3.731388014192402e-05,37.39656406585541
36452,Level12,HOUSEHOLD_1_418,CA_3,0.00013867002265509354,142.7279885468862
36453,Level12,HOUSEHOLD_1_418,CA_4,1.508433452545865e-05,5.840974212034384
36454,Level12,HOUSEHOLD_1_418,TX_1,8.590622635877049e-05,54.85806451612903
36455,Level12,HOUSEHOLD_1_418,TX_2,0.0001097399659887952,38.7256446991404
36456,Level12,HOUSEHOLD_1_418,TX_3,2.095273813628548e-05,43.42263610315186
36457,Level12,HOUSEHOLD_1_418,WI_1,4.737010315889646e-05,16.57819225251076
36458,Level12,HOUSEHOLD_1_418,WI_2,0.00011141236553014194,82.66618911174785
36459,Level12,HOUSEHOLD_1_418,WI_3,6.90703738797317e-05,35.59240687679083
36460,Level12,HOUSEHOLD_1_419,CA_1,3.9024474778831705e-05,1.4636614535418584
36461,Level12,HOUSEHOLD_1_419,CA_2,3.1707385757800764e-05,0.864816472694718
36462,Level12,HOUSEHOLD_1_419,CA_3,3.4146415431477746e-05,1.1116071428571428
36463,Level12,HOUSEHOLD_1_419,CA_4,1.9512237389415853e-05,0.8776255707762557
36464,Level12,HOUSEHOLD_1_419,TX_1,4.878059347353963e-06,0.3660071942446043
36465,Level12,HOUSEHOLD_1_419,TX_2,3.1707385757800764e-05,0.8608385370205174
36466,Level12,HOUSEHOLD_1_419,TX_3,2.4390296736769815e-05,0.6140186915887851
36467,Level12,HOUSEHOLD_1_419,WI_1,0.0,0.6325023084025854
36468,Level12,HOUSEHOLD_1_419,WI_2,9.756118694707926e-06,0.3397129186602871
36469,Level12,HOUSEHOLD_1_419,WI_3,9.756118694707926e-06,0.4431512981199642
36470,Level12,HOUSEHOLD_1_420,CA_1,4.904250270024319e-05,1.9887179487179487
36471,Level12,HOUSEHOLD_1_420,CA_2,1.0509107721480686e-05,0.8748717948717949
36472,Level12,HOUSEHOLD_1_420,CA_3,5.604857451456365e-05,2.2691131498470947
36473,Level12,HOUSEHOLD_1_420,CA_4,1.5763661582221028e-05,1.0511770726714431
36474,Level12,HOUSEHOLD_1_420,TX_1,2.276973339654149e-05,1.6608784473953013
36475,Level12,HOUSEHOLD_1_420,TX_2,4.203643088592274e-05,2.272448979591837
36476,Level12,HOUSEHOLD_1_420,TX_3,3.327884111802217e-05,1.588235294117647
36477,Level12,HOUSEHOLD_1_420,WI_1,2.4521251350121602e-05,1.461451247165533
36478,Level12,HOUSEHOLD_1_420,WI_2,8.75758976790057e-06,0.8560090702947846
36479,Level12,HOUSEHOLD_1_420,WI_3,7.006071814320457e-06,0.6189989785495403
36480,Level12,HOUSEHOLD_1_421,CA_1,6.256356652881491e-05,2.002666666666667
36481,Level12,HOUSEHOLD_1_421,CA_2,4.973001442034007e-05,1.3633934535738144
36482,Level12,HOUSEHOLD_1_421,CA_3,0.00011389777496271436,5.703703703703703
36483,Level12,HOUSEHOLD_1_421,CA_4,3.36880742847465e-05,0.7201068804275217
36484,Level12,HOUSEHOLD_1_421,TX_1,4.331323836610264e-05,1.447701532311792
36485,Level12,HOUSEHOLD_1_421,TX_2,3.689646231186521e-05,1.458
36486,Level12,HOUSEHOLD_1_421,TX_3,7.218873061017107e-05,1.704197201865423
36487,Level12,HOUSEHOLD_1_421,WI_1,3.8500656325424565e-05,1.2929765886287625
36488,Level12,HOUSEHOLD_1_421,WI_2,0.0001507942372745796,3.664223850766156
36489,Level12,HOUSEHOLD_1_421,WI_3,3.5292268298305854e-05,1.81545636242505
36490,Level12,HOUSEHOLD_1_422,CA_1,3.160371335556393e-05,1.9123738714816783
36491,Level12,HOUSEHOLD_1_422,CA_2,1.777708876250471e-05,1.2849264705882353
36492,Level12,HOUSEHOLD_1_422,CA_3,5.925696254168237e-06,0.7432975871313673
36493,Level12,HOUSEHOLD_1_422,CA_4,1.5801856677781966e-05,0.916385704652731
36494,Level12,HOUSEHOLD_1_422,TX_1,1.2839008550697846e-05,0.8853944562899787
36495,Level12,HOUSEHOLD_1_422,TX_2,2.172755293195021e-05,1.6656050955414012
36496,Level12,HOUSEHOLD_1_422,TX_3,1.678947272014334e-05,1.3888297872340425
36497,Level12,HOUSEHOLD_1_422,WI_1,1.0863776465975102e-05,0.6915100453661698
36498,Level12,HOUSEHOLD_1_422,WI_2,6.913312296529612e-06,0.6107784431137725
36499,Level12,HOUSEHOLD_1_422,WI_3,5.9256962541682386e-06,0.43487109905020355
36500,Level12,HOUSEHOLD_1_423,CA_1,3.230213796010678e-06,1.514240506329114
36501,Level12,HOUSEHOLD_1_423,CA_2,2.4226603470080082e-06,0.7184643510054844
36502,Level12,HOUSEHOLD_1_423,CA_3,1.695862242905606e-05,2.2861400894187778
36503,Level12,HOUSEHOLD_1_423,CA_4,3.230213796010678e-06,0.4833948339483395
36504,Level12,HOUSEHOLD_1_423,TX_1,5.652874143018687e-06,0.4098360655737705
36505,Level12,HOUSEHOLD_1_423,TX_2,1.615106898005339e-06,0.8697916666666666
36506,Level12,HOUSEHOLD_1_423,TX_3,8.075534490026695e-07,1.441025641025641
36507,Level12,HOUSEHOLD_1_423,WI_1,1.1305748286037374e-05,2.217741935483871
36508,Level12,HOUSEHOLD_1_423,WI_2,2.90719241640961e-05,5.950819672131147
36509,Level12,HOUSEHOLD_1_423,WI_3,1.1305748286037374e-05,1.238486842105263
36510,Level12,HOUSEHOLD_1_424,CA_1,7.292535031027486e-06,1.1725082146768895
36511,Level12,HOUSEHOLD_1_424,CA_2,9.723380041369981e-06,1.6134499726626572
36512,Level12,HOUSEHOLD_1_424,CA_3,2.5118731773539116e-05,3.00382932166302
36513,Level12,HOUSEHOLD_1_424,CA_4,1.0533661711484146e-05,1.074235807860262
36514,Level12,HOUSEHOLD_1_424,TX_1,1.2154225051712476e-05,2.3766447368421053
36515,Level12,HOUSEHOLD_1_424,TX_2,1.7826196742511634e-05,9.460109289617487
36516,Level12,HOUSEHOLD_1_424,TX_3,2.6739295113767444e-05,1.9244249726177438
36517,Level12,HOUSEHOLD_1_424,WI_1,8.102816701141651e-06,1.8753417167851285
36518,Level12,HOUSEHOLD_1_424,WI_2,1.296450672182664e-05,1.6329874385581649
36519,Level12,HOUSEHOLD_1_424,WI_3,5.671971690799155e-06,1.9158469945355192
36520,Level12,HOUSEHOLD_1_425,CA_1,3.7084709568558396e-05,4.1050955414012735
36521,Level12,HOUSEHOLD_1_425,CA_2,7.201958090125836e-05,14.024416135881104
36522,Level12,HOUSEHOLD_1_425,CA_3,7.470687869608142e-05,15.24787685774947
36523,Level12,HOUSEHOLD_1_425,CA_4,1.3436488974115363e-05,2.01963906581741
36524,Level12,HOUSEHOLD_1_425,TX_1,3.385995221477071e-05,6.15339702760085
36525,Level12,HOUSEHOLD_1_425,TX_2,4.138438604027532e-05,5.817940552016985
36526,Level12,HOUSEHOLD_1_425,TX_3,3.4397411773735324e-05,4.282377919320594
36527,Level12,HOUSEHOLD_1_425,WI_1,2.6872977948230727e-05,4.308386411889597
36528,Level12,HOUSEHOLD_1_425,WI_2,3.063519486098303e-05,2.725053078556263
36529,Level12,HOUSEHOLD_1_425,WI_3,1.7736165445832277e-05,2.949044585987261
36530,Level12,HOUSEHOLD_1_426,CA_1,1.572546648666009e-05,6.254545454545455
36531,Level12,HOUSEHOLD_1_426,CA_2,1.9299436142719202e-05,2.949395770392749
36532,Level12,HOUSEHOLD_1_426,CA_3,2.5732581523625607e-05,5.2844175491679275
36533,Level12,HOUSEHOLD_1_426,CA_4,8.57752717454187e-06,2.7639939485627836
36534,Level12,HOUSEHOLD_1_426,TX_1,2.0014230073931032e-05,5.41203007518797
36535,Level12,HOUSEHOLD_1_426,TX_2,2.3588199729990144e-05,6.152631578947369
36536,Level12,HOUSEHOLD_1_426,TX_3,3.859887228543842e-05,6.745864661654135
36537,Level12,HOUSEHOLD_1_426,WI_1,2.5732581523625607e-05,5.247139588100686
36538,Level12,HOUSEHOLD_1_426,WI_2,6.361665987785221e-05,9.450995405819295
36539,Level12,HOUSEHOLD_1_426,WI_3,2.358819972999014e-05,3.6526315789473682
36540,Level12,HOUSEHOLD_1_427,CA_1,4.2276514343734345e-05,4.921428571428572
36541,Level12,HOUSEHOLD_1_427,CA_2,4.065049456128303e-05,8.48346361996392
36542,Level12,HOUSEHOLD_1_427,CA_3,6.504079129805284e-05,15.438951756998213
36543,Level12,HOUSEHOLD_1_427,CA_4,1.3008158259610569e-05,1.4136282127913926
36544,Level12,HOUSEHOLD_1_427,TX_1,6.17887517331502e-05,3.1936640765092648
36545,Level12,HOUSEHOLD_1_427,TX_2,2.6016316519221138e-05,4.2996411483253585
36546,Level12,HOUSEHOLD_1_427,TX_3,5.0406613255990956e-05,3.633273703041145
36547,Level12,HOUSEHOLD_1_427,WI_1,3.252039564902643e-05,10.071600481347774
36548,Level12,HOUSEHOLD_1_427,WI_2,0.00023414684867299025,61.90192539109507
36549,Level12,HOUSEHOLD_1_427,WI_3,7.804894955766341e-05,18.995189416716777
36550,Level12,HOUSEHOLD_1_428,CA_1,1.956953003275726e-05,0.9708067940552016
36551,Level12,HOUSEHOLD_1_428,CA_2,5.8708590098271775e-05,2.8917197452229297
36552,Level12,HOUSEHOLD_1_428,CA_3,6.740615900171945e-05,2.826963906581741
36553,Level12,HOUSEHOLD_1_428,CA_4,8.697568903447671e-06,0.4984076433121019
36554,Level12,HOUSEHOLD_1_428,TX_1,1.3046353355171507e-05,0.5741626794258373
36555,Level12,HOUSEHOLD_1_428,TX_2,1.956953003275726e-05,0.7075371549893843
36556,Level12,HOUSEHOLD_1_428,TX_3,2.174392225861918e-06,0.5536093418259024
36557,Level12,HOUSEHOLD_1_428,WI_1,1.5220745581033424e-05,1.085987261146497
36558,Level12,HOUSEHOLD_1_428,WI_2,1.956953003275726e-05,0.5573248407643312
36559,Level12,HOUSEHOLD_1_428,WI_3,0.0,0.3159851301115242
36560,Level12,HOUSEHOLD_1_429,CA_1,0.0001178591520166058,17.912868632707774
36561,Level12,HOUSEHOLD_1_429,CA_2,8.014422337129197e-05,7.2761394101876675
36562,Level12,HOUSEHOLD_1_429,CA_3,0.00023728975939343308,38.15013404825737
36563,Level12,HOUSEHOLD_1_429,CA_4,6.757258048952068e-05,4.238605898123325
36564,Level12,HOUSEHOLD_1_429,TX_1,0.00018482061097715153,14.060321715817695
36565,Level12,HOUSEHOLD_1_429,TX_2,0.00013064905258729676,16.12734584450402
36566,Level12,HOUSEHOLD_1_429,TX_3,0.00015853147234678078,15.309651474530831
36567,Level12,HOUSEHOLD_1_429,WI_1,6.914403584974208e-05,5.490591397849462
36568,Level12,HOUSEHOLD_1_429,WI_2,0.00010764469217516664,12.85254691689008
36569,Level12,HOUSEHOLD_1_429,WI_3,8.957295553262041e-05,11.001340482573726
36570,Level12,HOUSEHOLD_1_430,CA_1,0.0,7.479178885630499
36571,Level12,HOUSEHOLD_1_430,CA_2,3.128178326440747e-05,17.010569583088667
36572,Level12,HOUSEHOLD_1_430,CA_3,4.465006671073545e-05,49.11168495803744
36573,Level12,HOUSEHOLD_1_430,CA_4,1.3903014784181097e-05,5.32662192393736
36574,Level12,HOUSEHOLD_1_430,TX_1,7.950036318897902e-05,18.049324721080445
36575,Level12,HOUSEHOLD_1_430,TX_2,2.154203389636851e-05,8.552740129640542
36576,Level12,HOUSEHOLD_1_430,TX_3,3.7698559318644884e-05,9.241500586166472
36577,Level12,HOUSEHOLD_1_430,WI_1,2.1389253514124764e-05,9.484615384615385
36578,Level12,HOUSEHOLD_1_430,WI_2,4.384796970395576e-05,10.467731629392972
36579,Level12,HOUSEHOLD_1_430,WI_3,3.2885977277966825e-05,11.599175985874044
36580,Level12,HOUSEHOLD_1_431,CA_1,2.65292220881823e-05,3.2
36581,Level12,HOUSEHOLD_1_431,CA_2,3.0610640870979576e-05,2.0918367346938775
36582,Level12,HOUSEHOLD_1_431,CA_3,0.00014284965739790468,12.88440366972477
36583,Level12,HOUSEHOLD_1_431,CA_4,1.6325675131189103e-05,0.7435185185185185
36584,Level12,HOUSEHOLD_1_431,TX_1,0.00016325675131189106,7.1913523459061635
36585,Level12,HOUSEHOLD_1_431,TX_2,0.00016733817009468834,6.889875666074601
36586,Level12,HOUSEHOLD_1_431,TX_3,0.0001530532043548979,6.932203389830509
36587,Level12,HOUSEHOLD_1_431,WI_1,1.224425634839183e-05,0.7171052631578947
36588,Level12,HOUSEHOLD_1_431,WI_2,5.918057235056051e-05,3.5069508804448564
36589,Level12,HOUSEHOLD_1_431,WI_3,5.101773478496595e-05,2.827966881324747
36590,Level12,HOUSEHOLD_1_432,CA_1,2.117099582520512e-06,1.044752264251465
36591,Level12,HOUSEHOLD_1_432,CA_2,5.29274895630128e-06,1.0899414582224587
36592,Level12,HOUSEHOLD_1_432,CA_3,0.0,0.23103251568739305
36593,Level12,HOUSEHOLD_1_432,CA_4,2.117099582520512e-06,0.4879743452699091
36594,Level12,HOUSEHOLD_1_432,TX_1,2.1170995825205122e-05,1.6595857673924588
36595,Level12,HOUSEHOLD_1_432,TX_2,2.222954561646538e-05,2.3632501327668614
36596,Level12,HOUSEHOLD_1_432,TX_3,3.281504352906794e-05,2.6618895966029723
36597,Level12,HOUSEHOLD_1_432,WI_1,1.1644047703862816e-05,1.7740563530037214
36598,Level12,HOUSEHOLD_1_432,WI_2,4.763474060671152e-05,3.70446735395189
36599,Level12,HOUSEHOLD_1_432,WI_3,9.526948121342304e-06,1.5759023354564756
36600,Level12,HOUSEHOLD_1_433,CA_1,4.160264372919497e-05,0.9099378881987578
36601,Level12,HOUSEHOLD_1_433,CA_2,5.139150107724083e-05,1.1161695447409734
36602,Level12,HOUSEHOLD_1_433,CA_3,3.181378638114909e-05,0.2996894409937888
36603,Level12,HOUSEHOLD_1_433,CA_4,2.4472143370114682e-05,0.8218125960061444
36604,Level12,HOUSEHOLD_1_433,TX_1,9.788857348045873e-06,0.29505582137161085
36605,Level12,HOUSEHOLD_1_433,TX_2,1.4683286022068812e-05,0.6575052854122622
36606,Level12,HOUSEHOLD_1_433,TX_3,0.0,0.28149300155520995
36607,Level12,HOUSEHOLD_1_433,WI_1,1.4683286022068812e-05,0.48183254344391785
36608,Level12,HOUSEHOLD_1_433,WI_2,9.788857348045873e-06,0.4968454258675079
36609,Level12,HOUSEHOLD_1_433,WI_3,0.0,0.31107491856677527
36610,Level12,HOUSEHOLD_1_434,CA_1,9.423002896994329e-05,5.967091295116773
36611,Level12,HOUSEHOLD_1_434,CA_2,0.00011047658568889901,15.325902335456476
36612,Level12,HOUSEHOLD_1_434,CA_3,0.00014838521803312908,16.22381711855396
36613,Level12,HOUSEHOLD_1_434,CA_4,4.549035881307606e-05,2.953191489361702
36614,Level12,HOUSEHOLD_1_434,TX_1,3.8991736125493765e-05,3.962845010615711
36615,Level12,HOUSEHOLD_1_434,TX_2,6.93186420008778e-05,4.820063694267516
36616,Level12,HOUSEHOLD_1_434,TX_3,4.549035881307606e-05,3.502123142250531
36617,Level12,HOUSEHOLD_1_434,WI_1,2.924380209412032e-05,7.380573248407643
36618,Level12,HOUSEHOLD_1_434,WI_2,2.274517940653803e-05,2.826963906581741
36619,Level12,HOUSEHOLD_1_434,WI_3,3.8991736125493765e-05,3.195859872611465
36620,Level12,HOUSEHOLD_1_435,CA_1,1.0817396707079679e-05,0.5633640552995391
36621,Level12,HOUSEHOLD_1_435,CA_2,8.653917365663742e-06,0.5820512820512821
36622,Level12,HOUSEHOLD_1_435,CA_3,3.677914880407091e-05,2.3080684596577017
36623,Level12,HOUSEHOLD_1_435,CA_4,8.653917365663742e-06,0.5574783683559951
36624,Level12,HOUSEHOLD_1_435,TX_1,5.841394221823027e-05,1.3634146341463416
36625,Level12,HOUSEHOLD_1_435,TX_2,2.5961752096991227e-05,1.1056511056511056
36626,Level12,HOUSEHOLD_1_435,TX_3,5.841394221823027e-05,1.520496894409938
36627,Level12,HOUSEHOLD_1_435,WI_1,8.653917365663742e-06,0.47993168232280103
36628,Level12,HOUSEHOLD_1_435,WI_2,2.379827275557529e-05,0.7314356435643564
36629,Level12,HOUSEHOLD_1_435,WI_3,6.490438024247807e-06,0.3145780051150895
36630,Level12,HOUSEHOLD_1_436,CA_1,0.0,1.3991507430997876
36631,Level12,HOUSEHOLD_1_436,CA_2,0.0,1.3046709129511678
36632,Level12,HOUSEHOLD_1_436,CA_3,7.341643011034406e-06,3.3715498938428876
36633,Level12,HOUSEHOLD_1_436,CA_4,0.0,0.6484333510355815
36634,Level12,HOUSEHOLD_1_436,TX_1,0.0,0.21746384872080088
36635,Level12,HOUSEHOLD_1_436,TX_2,0.0,0.602761550716941
36636,Level12,HOUSEHOLD_1_436,TX_3,0.0,0.3046709129511677
36637,Level12,HOUSEHOLD_1_436,WI_1,0.0,0.6454352441613588
36638,Level12,HOUSEHOLD_1_436,WI_2,0.0,0.7700477960701009
36639,Level12,HOUSEHOLD_1_436,WI_3,0.0,0.6873673036093418
36640,Level12,HOUSEHOLD_1_437,CA_1,0.00010498194837034703,6.871549893842888
36641,Level12,HOUSEHOLD_1_437,CA_2,4.9260760389162835e-05,4.191082802547771
36642,Level12,HOUSEHOLD_1_437,CA_3,8.560066559428296e-05,21.302016985138003
36643,Level12,HOUSEHOLD_1_437,CA_4,6.298916902220822e-05,4.7165605095541405
36644,Level12,HOUSEHOLD_1_437,TX_1,2.7456817266090766e-05,1.6194267515923566
36645,Level12,HOUSEHOLD_1_437,TX_2,2.5841710368085422e-05,2.1751592356687897
36646,Level12,HOUSEHOLD_1_437,TX_3,2.2611496572074747e-05,2.392857142857143
36647,Level12,HOUSEHOLD_1_437,WI_1,6.94495966142296e-05,5.64274322169059
36648,Level12,HOUSEHOLD_1_437,WI_2,5.0875867287168186e-05,5.003184713375796
36649,Level12,HOUSEHOLD_1_437,WI_3,3.7955012103125466e-05,2.1454352441613587
36650,Level12,HOUSEHOLD_1_438,CA_1,5.999358224178617e-06,2.370488322717622
36651,Level12,HOUSEHOLD_1_438,CA_2,0.00012998609485720335,5.506900212314225
36652,Level12,HOUSEHOLD_1_438,CA_3,0.0001419848113055606,4.390749601275917
36653,Level12,HOUSEHOLD_1_438,CA_4,3.39963632703455e-05,1.2600849256900213
36654,Level12,HOUSEHOLD_1_438,TX_1,1.7998074672535848e-05,1.1602972399150744
36655,Level12,HOUSEHOLD_1_438,TX_2,3.7995935419797906e-05,2.4203821656050954
36656,Level12,HOUSEHOLD_1_438,TX_3,2.999679112089308e-05,1.730605738575983
36657,Level12,HOUSEHOLD_1_438,WI_1,7.999144298904821e-05,3.539808917197452
36658,Level12,HOUSEHOLD_1_438,WI_2,7.599187083959583e-05,3.026008492569002
36659,Level12,HOUSEHOLD_1_438,WI_3,4.9994651868155134e-05,2.7351380042462843
36660,Level12,HOUSEHOLD_1_439,CA_1,1.2833552108474857e-05,16.692144373673035
36661,Level12,HOUSEHOLD_1_439,CA_2,1.042726108813582e-05,29.329617834394906
36662,Level12,HOUSEHOLD_1_439,CA_3,4.2243775690396405e-05,59.182590233545646
36663,Level12,HOUSEHOLD_1_439,CA_4,8.823067074576464e-06,6.152335456475583
36664,Level12,HOUSEHOLD_1_439,TX_1,2.256784503429082e-05,116.45700636942675
36665,Level12,HOUSEHOLD_1_439,TX_2,1.2566186439548297e-05,33.046178343949045
36666,Level12,HOUSEHOLD_1_439,TX_3,2.179848668084908e-05,27.054371002132196
36667,Level12,HOUSEHOLD_1_439,WI_1,1.684403714237325e-05,21.474774296335635
36668,Level12,HOUSEHOLD_1_439,WI_2,4.785845473785416e-05,27.597664543524417
36669,Level12,HOUSEHOLD_1_439,WI_3,9.357798412429585e-06,18.008492569002122
36670,Level12,HOUSEHOLD_1_440,CA_1,0.00019603905618762105,3.675
36671,Level12,HOUSEHOLD_1_440,CA_2,0.00015111343914462458,3.172248803827751
36672,Level12,HOUSEHOLD_1_440,CA_3,0.0004165829943986947,6.9962785752259435
36673,Level12,HOUSEHOLD_1_440,CA_4,0.0001266085571211719,1.3891547049441786
36674,Level12,HOUSEHOLD_1_440,TX_1,0.0001633658801563509,2.3652312599681022
36675,Level12,HOUSEHOLD_1_440,TX_2,0.000285890290273614,3.1456671982987774
36676,Level12,HOUSEHOLD_1_440,TX_3,0.000179702468171986,2.196685082872928
36677,Level12,HOUSEHOLD_1_440,WI_1,2.4504882023452632e-05,0.7740563530037214
36678,Level12,HOUSEHOLD_1_440,WI_2,0.0001470292921407158,1.5328
36679,Level12,HOUSEHOLD_1_440,WI_3,0.0001470292921407158,2.779262426509888
36680,Level12,HOUSEHOLD_1_441,CA_1,0.00011864760791782802,19.379807692307693
36681,Level12,HOUSEHOLD_1_441,CA_2,5.5167359095550606e-05,7.197115384615385
36682,Level12,HOUSEHOLD_1_441,CA_3,0.00032949272007753517,47.54807692307692
36683,Level12,HOUSEHOLD_1_441,CA_4,5.2144490104013594e-05,6.600961538461538
36684,Level12,HOUSEHOLD_1_441,TX_1,0.0001760821187570314,30.33173076923077
36685,Level12,HOUSEHOLD_1_441,TX_2,0.00017230353251761012,24.447115384615383
36686,Level12,HOUSEHOLD_1_441,TX_3,0.0003740800377027062,33.082926829268295
36687,Level12,HOUSEHOLD_1_441,WI_1,3.8541579642097005e-05,3.7935071846726984
36688,Level12,HOUSEHOLD_1_441,WI_2,0.0002093336776639386,23.299195710455763
36689,Level12,HOUSEHOLD_1_441,WI_3,0.0001405634081064714,31.373340414232608
36690,Level12,HOUSEHOLD_1_442,CA_1,4.894428674022938e-05,2.1468624833110814
36691,Level12,HOUSEHOLD_1_442,CA_2,6.852200143632112e-05,1.8500772797527048
36692,Level12,HOUSEHOLD_1_442,CA_3,0.00011257185950252757,2.8139223560910307
36693,Level12,HOUSEHOLD_1_442,CA_4,5.139150107724083e-05,1.1453333333333333
36694,Level12,HOUSEHOLD_1_442,TX_1,3.670821505517203e-05,1.0264200792602378
36695,Level12,HOUSEHOLD_1_442,TX_2,5.383871541425231e-05,1.8708388814913448
36696,Level12,HOUSEHOLD_1_442,TX_3,8.320528745838994e-05,2.054521276595745
36697,Level12,HOUSEHOLD_1_442,WI_1,5.873314408827525e-05,1.8135818908122503
36698,Level12,HOUSEHOLD_1_442,WI_2,2.9366572044137624e-05,0.7232620320855615
36699,Level12,HOUSEHOLD_1_442,WI_3,8.565250179540141e-05,1.490691489361702
36700,Level12,HOUSEHOLD_1_443,CA_1,3.436740134150888e-05,3.8083735909822867
36701,Level12,HOUSEHOLD_1_443,CA_2,5.862674346492691e-05,5.188151398793198
36702,Level12,HOUSEHOLD_1_443,CA_3,0.00010108059218090849,9.689876807712908
36703,Level12,HOUSEHOLD_1_443,CA_4,2.5607083352496807e-05,1.650802434975097
36704,Level12,HOUSEHOLD_1_443,TX_1,3.571514257058766e-05,4.387546967257112
36705,Level12,HOUSEHOLD_1_443,TX_2,5.390964916315118e-05,5.64066702528241
36706,Level12,HOUSEHOLD_1_443,TX_3,3.504127195604827e-05,3.5786366076221148
36707,Level12,HOUSEHOLD_1_443,WI_1,3.571514257058766e-05,2.624795193883124
36708,Level12,HOUSEHOLD_1_443,WI_2,3.099804826881193e-05,3.056122448979592
36709,Level12,HOUSEHOLD_1_443,WI_3,3.30196601124301e-05,3.426948051948052
36710,Level12,HOUSEHOLD_1_444,CA_1,1.7307834731327488e-05,1.4175824175824177
36711,Level12,HOUSEHOLD_1_444,CA_2,1.3313719024098067e-05,1.2987679671457906
36712,Level12,HOUSEHOLD_1_444,CA_3,4.1272528974704e-05,3.1936758893280635
36713,Level12,HOUSEHOLD_1_444,CA_4,9.319603316868647e-06,0.7578253706754531
36714,Level12,HOUSEHOLD_1_444,TX_1,1.863920663373729e-05,1.0759878419452888
36715,Level12,HOUSEHOLD_1_444,TX_2,3.195292565783536e-05,1.554766734279919
36716,Level12,HOUSEHOLD_1_444,TX_3,3.994115707229419e-05,1.928939237899073
36717,Level12,HOUSEHOLD_1_444,WI_1,1.7307834731327485e-05,1.3890784982935154
36718,Level12,HOUSEHOLD_1_444,WI_2,6.6568595120490325e-06,0.940755873340143
36719,Level12,HOUSEHOLD_1_444,WI_3,1.4645090926507873e-05,0.7675840978593272
36720,Level12,HOUSEHOLD_1_445,CA_1,4.783390074785069e-05,5.759128065395095
36721,Level12,HOUSEHOLD_1_445,CA_2,3.7084709568558396e-05,7.96126568466994
36722,Level12,HOUSEHOLD_1_445,CA_3,6.127038972196606e-05,7.5625
36723,Level12,HOUSEHOLD_1_445,CA_4,2.472313971237227e-05,2.141917808219178
36724,Level12,HOUSEHOLD_1_445,TX_1,2.9022816184089184e-05,4.333151581243184
36725,Level12,HOUSEHOLD_1_445,TX_2,3.869708824545224e-05,6.9088412959912135
36726,Level12,HOUSEHOLD_1_445,TX_3,4.030946692234608e-05,4.189203925845147
36727,Level12,HOUSEHOLD_1_445,WI_1,3.5472330891664554e-05,3.9802631578947367
36728,Level12,HOUSEHOLD_1_445,WI_2,3.923454780441686e-05,2.742590559824369
36729,Level12,HOUSEHOLD_1_445,WI_3,2.848535662512457e-05,2.9255029907558456
36730,Level12,HOUSEHOLD_1_446,CA_1,2.2516008833172406e-05,2.54753053637812
36731,Level12,HOUSEHOLD_1_446,CA_2,2.1443817936354675e-05,2.475053078556263
36732,Level12,HOUSEHOLD_1_446,CA_3,1.3938481658630538e-05,1.9250398724082936
36733,Level12,HOUSEHOLD_1_446,CA_4,1.2866290761812803e-05,1.3895966029723992
36734,Level12,HOUSEHOLD_1_446,TX_1,6.433145380906402e-06,0.7211282597126131
36735,Level12,HOUSEHOLD_1_446,TX_2,1.3938481658630538e-05,1.5196390658174097
36736,Level12,HOUSEHOLD_1_446,TX_3,4.288763587270934e-06,1.110462028677642
36737,Level12,HOUSEHOLD_1_446,WI_1,1.9299436142719206e-05,2.385554965480616
36738,Level12,HOUSEHOLD_1_446,WI_2,1.6082863452266005e-05,0.9643617021276596
36739,Level12,HOUSEHOLD_1_446,WI_3,9.649718071359603e-06,0.8831651619755709
36740,Level12,HOUSEHOLD_1_447,CA_1,6.457153726687562e-05,25.72309899569584
36741,Level12,HOUSEHOLD_1_447,CA_2,2.6728382229321462e-05,18.844332855093256
36742,Level12,HOUSEHOLD_1_447,CA_3,0.00011538192724736792,90.40329512893983
36743,Level12,HOUSEHOLD_1_447,CA_4,1.3231872390753198e-05,6.786435786435787
36744,Level12,HOUSEHOLD_1_447,TX_1,6.626303435600282e-05,35.483870967741936
36745,Level12,HOUSEHOLD_1_447,TX_2,0.00014221671010003769,46.03799283154122
36746,Level12,HOUSEHOLD_1_447,TX_3,7.516794806392415e-05,50.888172043010755
36747,Level12,HOUSEHOLD_1_447,WI_1,3.996025462007467e-05,17.103896103896105
36748,Level12,HOUSEHOLD_1_447,WI_2,7.992050924014934e-05,48.34271284271284
36749,Level12,HOUSEHOLD_1_447,WI_3,4.498836612856088e-05,28.360750360750362
36750,Level12,HOUSEHOLD_1_448,CA_1,4.816401550234165e-05,14.582122905027934
36751,Level12,HOUSEHOLD_1_448,CA_2,2.2229545616465376e-05,8.020460358056265
36752,Level12,HOUSEHOLD_1_448,CA_3,0.000119880763860224,78.02700421940928
36753,Level12,HOUSEHOLD_1_448,CA_4,1.0056223016972433e-05,3.0017497812773404
