,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
29525,Level12,HOBBIES_1_288,TX_2,6.387099787268757e-06,10.052260716382854
29526,Level12,HOBBIES_1_288,TX_3,4.562214133763399e-06,14.890690376569038
29527,Level12,HOBBIES_1_288,WI_1,2.296314447327577e-05,65.4989539748954
29528,Level12,HOBBIES_1_288,WI_2,1.1557609138867276e-05,7.14210802307289
29529,Level12,HOBBIES_1_288,WI_3,6.691247396186317e-06,32.94926778242678
29530,Level12,HOBBIES_1_289,CA_1,6.6298842821064595e-06,0.8569182389937107
29531,Level12,HOBBIES_1_289,CA_2,6.629884282106459e-06,0.5635792778649922
29532,Level12,HOBBIES_1_289,CA_3,1.1933791707791625e-05,0.4858490566037736
29533,Level12,HOBBIES_1_289,CA_4,9.281837994949043e-06,0.4133053954950236
29534,Level12,HOBBIES_1_289,TX_1,2.6519537128425835e-06,0.22541841004184102
29535,Level12,HOBBIES_1_289,TX_2,7.95586113852775e-06,0.2733473242392445
29536,Level12,HOBBIES_1_289,TX_3,2.6519537128425835e-06,0.16508438818565402
29537,Level12,HOBBIES_1_289,WI_1,3.580137512337488e-05,1.6645735217163788
29538,Level12,HOBBIES_1_289,WI_2,5.303907425685167e-06,0.9086614173228347
29539,Level12,HOBBIES_1_289,WI_3,7.95586113852775e-06,0.5429319371727749
29540,Level12,HOBBIES_1_290,CA_1,7.697068874799652e-06,0.5676100628930818
29541,Level12,HOBBIES_1_290,CA_2,9.236482649759582e-06,0.42774869109947644
29542,Level12,HOBBIES_1_290,CA_3,4.618241324879791e-06,0.5575313807531381
29543,Level12,HOBBIES_1_290,CA_4,3.0788275499198604e-06,0.25832438238453276
29544,Level12,HOBBIES_1_290,TX_1,9.236482649759582e-06,0.28264289459884634
29545,Level12,HOBBIES_1_290,TX_2,9.236482649759582e-06,0.43772990015764585
29546,Level12,HOBBIES_1_290,TX_3,3.0788275499198604e-06,0.3091004184100418
29547,Level12,HOBBIES_1_290,WI_1,3.0788275499198604e-06,0.22460732984293194
29548,Level12,HOBBIES_1_290,WI_2,4.618241324879791e-06,0.19800420168067226
29549,Level12,HOBBIES_1_290,WI_3,4.618241324879791e-06,0.16595970307529162
29550,Level12,HOBBIES_1_292,CA_1,2.4577261169724226e-05,1.383419689119171
29551,Level12,HOBBIES_1_292,CA_2,1.9310705204783322e-05,0.9213630406290957
29552,Level12,HOBBIES_1_292,CA_3,1.2288630584862113e-05,0.9563543003851092
29553,Level12,HOBBIES_1_292,CA_4,2.2821742514743925e-05,0.5892169448010269
29554,Level12,HOBBIES_1_292,TX_1,1.5799667894822716e-05,0.9442282749675746
29555,Level12,HOBBIES_1_292,TX_2,2.4577261169724226e-05,1.7187096774193549
29556,Level12,HOBBIES_1_292,TX_3,1.0533111929881812e-05,1.1195372750642674
29557,Level12,HOBBIES_1_292,WI_1,1.5799667894822716e-05,0.8082368082368082
29558,Level12,HOBBIES_1_292,WI_2,3.5110373099606036e-06,0.22251655629139072
29559,Level12,HOBBIES_1_292,WI_3,7.022074619921207e-06,0.16344916344916344
29560,Level12,HOBBIES_1_293,CA_1,1.2763527728610583e-05,1.0717566016073479
29561,Level12,HOBBIES_1_293,CA_2,4.909049126388686e-06,0.7632794457274826
29562,Level12,HOBBIES_1_293,CA_3,1.5708957204443796e-05,1.0725806451612903
29563,Level12,HOBBIES_1_293,CA_4,2.9454294758332116e-06,0.4140715109573241
29564,Level12,HOBBIES_1_293,TX_1,3.927239301110949e-06,0.4081515499425947
29565,Level12,HOBBIES_1_293,TX_2,1.2763527728610583e-05,0.7674150834772596
29566,Level12,HOBBIES_1_293,TX_3,0.0,0.49798503166378816
29567,Level12,HOBBIES_1_293,WI_1,5.890858951666423e-06,0.5684695051783659
29568,Level12,HOBBIES_1_293,WI_2,9.818098252777373e-07,0.37132987910189985
29569,Level12,HOBBIES_1_293,WI_3,6.872668776944161e-06,0.6706896551724137
29570,Level12,HOBBIES_1_294,CA_1,4.140676219649587e-06,0.4206008583690987
29571,Level12,HOBBIES_1_294,CA_2,4.140676219649587e-06,0.14779602420051857
29572,Level12,HOBBIES_1_294,CA_3,3.1055071647371905e-06,0.4412017167381974
29573,Level12,HOBBIES_1_294,CA_4,2.0703381098247936e-06,0.23249783923941228
29574,Level12,HOBBIES_1_294,TX_1,7.246183384386777e-06,0.35439795046968403
29575,Level12,HOBBIES_1_294,TX_2,8.281352439299175e-06,1.3316239316239316
29576,Level12,HOBBIES_1_294,TX_3,1.3457197713861157e-05,0.6978540772532189
29577,Level12,HOBBIES_1_294,WI_1,5.175845274561984e-06,0.20722269991401548
29578,Level12,HOBBIES_1_294,WI_2,5.175845274561984e-06,0.248068669527897
29579,Level12,HOBBIES_1_294,WI_3,1.0351690549123967e-05,0.21739130434782608
29580,Level12,HOBBIES_1_295,CA_1,2.3179249353296145e-05,120.0763997906855
29581,Level12,HOBBIES_1_295,CA_2,1.6391955343767436e-05,42.78806907378336
29582,Level12,HOBBIES_1_295,CA_3,1.856901191286155e-05,70.50836820083683
29583,Level12,HOBBIES_1_295,CA_4,2.228281429543386e-05,52.04070796460177
29584,Level12,HOBBIES_1_295,TX_1,9.476599183115549e-06,42.781879194630875
29585,Level12,HOBBIES_1_295,TX_2,4.482175289311408e-06,37.49437600428495
29586,Level12,HOBBIES_1_295,TX_3,1.2293966507825578e-05,40.04707112970711
29587,Level12,HOBBIES_1_295,WI_1,1.703226609938335e-05,35.6678870292887
29588,Level12,HOBBIES_1_295,WI_2,1.66480796460138e-05,28.65010460251046
29589,Level12,HOBBIES_1_295,WI_3,9.732723485361916e-06,23.6668410041841
29590,Level12,HOBBIES_1_296,CA_1,2.7565378029265163e-05,1.330020920502092
29591,Level12,HOBBIES_1_296,CA_2,1.3782689014632583e-05,0.4249084249084249
29592,Level12,HOBBIES_1_296,CA_3,3.93791114703788e-05,0.9531578947368421
29593,Level12,HOBBIES_1_296,CA_4,1.96895557351894e-05,1.0941915227629513
29594,Level12,HOBBIES_1_296,TX_1,9.8447778675947e-06,0.5052356020942408
29595,Level12,HOBBIES_1_296,TX_2,5.906866720556821e-06,0.48922753547031006
29596,Level12,HOBBIES_1_296,TX_3,1.5751644588151524e-05,0.2102510460251046
29597,Level12,HOBBIES_1_296,WI_1,5.119284491149245e-05,1.4053347280334727
29598,Level12,HOBBIES_1_296,WI_2,7.875822294075762e-06,0.29133858267716534
29599,Level12,HOBBIES_1_296,WI_3,9.8447778675947e-06,0.45868200836820083
29600,Level12,HOBBIES_1_297,CA_1,0.00019636196505554748,2.1548117154811717
29601,Level12,HOBBIES_1_297,CA_2,7.8544786022219e-05,1.3655857740585775
29602,Level12,HOBBIES_1_297,CA_3,0.00016887128994777083,2.657949790794979
29603,Level12,HOBBIES_1_297,CA_4,5.8908589516664237e-05,1.2411556603773586
29604,Level12,HOBBIES_1_297,TX_1,3.534515370999854e-05,0.5925732217573222
29605,Level12,HOBBIES_1_297,TX_2,3.534515370999854e-05,0.641213389121339
29606,Level12,HOBBIES_1_297,TX_3,0.00010603546112999565,1.0141287284144427
29607,Level12,HOBBIES_1_297,WI_1,5.498135021555329e-05,1.2506541077969648
29608,Level12,HOBBIES_1_297,WI_2,3.534515370999854e-05,0.4053347280334728
29609,Level12,HOBBIES_1_297,WI_3,3.141791440888759e-05,0.8367346938775511
29610,Level12,HOBBIES_1_298,CA_1,4.2047072952111785e-05,1.8948744769874477
29611,Level12,HOBBIES_1_298,CA_2,1.8921182828450303e-05,1.12081589958159
29612,Level12,HOBBIES_1_298,CA_3,6.517296307577327e-05,2.5
29613,Level12,HOBBIES_1_298,CA_4,2.207471329985869e-05,1.2055439330543933
29614,Level12,HOBBIES_1_298,TX_1,1.787000600464751e-05,0.6614090431125131
29615,Level12,HOBBIES_1_298,TX_2,2.1023536476055892e-05,0.8472803347280334
29616,Level12,HOBBIES_1_298,TX_3,3.1535304714083835e-05,0.9141810570381999
29617,Level12,HOBBIES_1_298,WI_1,4.204707295211178e-05,1.8033472803347281
29618,Level12,HOBBIES_1_298,WI_2,3.1535304714083835e-05,1.0711297071129706
29619,Level12,HOBBIES_1_298,WI_3,1.4716475533239125e-05,1.2484309623430963
29620,Level12,HOBBIES_1_299,CA_1,2.710648865440709e-06,0.6245694603903559
29621,Level12,HOBBIES_1_299,CA_2,0.0,0.3208955223880597
29622,Level12,HOBBIES_1_299,CA_3,2.0329866490805317e-06,0.621342512908778
29623,Level12,HOBBIES_1_299,CA_4,0.0,0.38443670150987225
29624,Level12,HOBBIES_1_299,TX_1,2.371817757260621e-06,0.5172612197928653
29625,Level12,HOBBIES_1_299,TX_2,3.3883110818008863e-06,1.166475315729047
29626,Level12,HOBBIES_1_299,TX_3,9.487271029042483e-06,1.5807935595169638
29627,Level12,HOBBIES_1_299,WI_1,1.6941555409004431e-06,0.4308139534883721
29628,Level12,HOBBIES_1_299,WI_2,5.421297730881418e-06,0.565668202764977
29629,Level12,HOBBIES_1_299,WI_3,5.421297730881418e-06,0.9879310344827587
29630,Level12,HOBBIES_1_300,CA_1,8.38540293708676e-05,3.1673640167364017
29631,Level12,HOBBIES_1_300,CA_2,5.5104076443713006e-05,1.9063317634746206
29632,Level12,HOBBIES_1_300,CA_3,9.583317642384869e-05,2.467248908296943
29633,Level12,HOBBIES_1_300,CA_4,6.468739408609787e-05,1.2003138075313808
29634,Level12,HOBBIES_1_300,TX_1,2.8749952927154606e-05,0.6657949790794979
29635,Level12,HOBBIES_1_300,TX_2,2.635412351655839e-05,0.9529042386185244
29636,Level12,HOBBIES_1_300,TX_3,1.6770805874173525e-05,0.876124933827422
29637,Level12,HOBBIES_1_300,WI_1,4.312492939073192e-05,1.0643305439330544
29638,Level12,HOBBIES_1_300,WI_2,2.156246469536596e-05,0.5575916230366492
29639,Level12,HOBBIES_1_300,WI_3,7.1874882317886525e-06,0.6882845188284519
29640,Level12,HOBBIES_1_301,CA_1,4.661462300883865e-05,2.650444793301936
29641,Level12,HOBBIES_1_301,CA_2,1.6648079646013807e-05,1.125
29642,Level12,HOBBIES_1_301,CA_3,4.661462300883865e-05,1.8174686192468619
29643,Level12,HOBBIES_1_301,CA_4,1.9977695575216564e-05,0.44717573221757323
29644,Level12,HOBBIES_1_301,TX_1,4.661462300883866e-05,1.4994769874476988
29645,Level12,HOBBIES_1_301,TX_2,3.1631351327426226e-05,2.215481171548117
29646,Level12,HOBBIES_1_301,TX_3,1.8312887610615186e-05,0.8823221757322176
29647,Level12,HOBBIES_1_301,WI_1,3.496096725662899e-05,2.588389121338912
29648,Level12,HOBBIES_1_301,WI_2,2.6636927433622084e-05,1.2688284518828452
29649,Level12,HOBBIES_1_301,WI_3,1.3318463716811044e-05,0.43462343096234307
29650,Level12,HOBBIES_1_302,CA_1,0.0,0.08166491043203372
29651,Level12,HOBBIES_1_302,CA_2,7.683729067390986e-07,0.18263157894736842
29652,Level12,HOBBIES_1_302,CA_3,2.305118720217296e-06,0.14722955145118732
29653,Level12,HOBBIES_1_302,CA_4,7.683729067390986e-07,0.08275862068965517
29654,Level12,HOBBIES_1_302,TX_1,1.5367458134781972e-06,0.08086680761099366
29655,Level12,HOBBIES_1_302,TX_2,3.841864533695493e-06,0.14778645833333334
29656,Level12,HOBBIES_1_302,TX_3,2.305118720217296e-06,0.08873056994818652
29657,Level12,HOBBIES_1_302,WI_1,3.841864533695493e-06,0.3560126582278481
29658,Level12,HOBBIES_1_302,WI_2,7.683729067390986e-07,0.2630753138075314
29659,Level12,HOBBIES_1_302,WI_3,2.305118720217296e-06,0.24278972207656005
29660,Level12,HOBBIES_1_303,CA_1,9.13510011345373e-06,1.2124868835257083
29661,Level12,HOBBIES_1_303,CA_2,1.5986425198544026e-05,0.40644820295983086
29662,Level12,HOBBIES_1_303,CA_3,1.1418875141817161e-05,0.23093447905477982
29663,Level12,HOBBIES_1_303,CA_4,1.5986425198544026e-05,0.5243764172335601
29664,Level12,HOBBIES_1_303,TX_1,2.2837750283634323e-06,0.11826268969126112
29665,Level12,HOBBIES_1_303,TX_2,2.2837750283634323e-06,0.20251177394034536
29666,Level12,HOBBIES_1_303,TX_3,0.0,0.1649659863945578
29667,Level12,HOBBIES_1_303,WI_1,3.654040045381492e-05,0.8493723849372385
29668,Level12,HOBBIES_1_303,WI_2,0.0,0.3636839351125065
29669,Level12,HOBBIES_1_303,WI_3,4.567550056726865e-06,0.38493723849372385
29670,Level12,HOBBIES_1_304,CA_1,6.37109201837836e-06,0.3122384937238494
29671,Level12,HOBBIES_1_304,CA_2,2.1236973394594534e-06,0.1574267782426778
29672,Level12,HOBBIES_1_304,CA_3,3.18554600918918e-06,0.5664225941422594
29673,Level12,HOBBIES_1_304,CA_4,2.1236973394594534e-06,0.4921875
29674,Level12,HOBBIES_1_304,TX_1,3.18554600918918e-06,0.24090669478123353
29675,Level12,HOBBIES_1_304,TX_2,4.247394678918907e-06,0.5109832635983264
29676,Level12,HOBBIES_1_304,TX_3,4.247394678918907e-06,0.312565445026178
29677,Level12,HOBBIES_1_304,WI_1,2.1236973394594534e-06,0.12142857142857143
29678,Level12,HOBBIES_1_304,WI_2,4.247394678918907e-06,0.25379382522239663
29679,Level12,HOBBIES_1_304,WI_3,4.247394678918907e-06,0.21978021978021978
29680,Level12,HOBBIES_1_305,CA_1,9.188459343088388e-06,0.5406976744186046
29681,Level12,HOBBIES_1_305,CA_2,4.594229671544194e-06,0.3861655773420479
29682,Level12,HOBBIES_1_305,CA_3,8.422754397831022e-06,0.5855572998430141
29683,Level12,HOBBIES_1_305,CA_4,2.297114835772097e-06,0.17491926803013993
29684,Level12,HOBBIES_1_305,TX_1,3.828524726286828e-06,0.36933614330874603
29685,Level12,HOBBIES_1_305,TX_2,3.062819781029463e-06,0.7565997888067582
29686,Level12,HOBBIES_1_305,TX_3,9.188459343088388e-06,0.4816753926701571
29687,Level12,HOBBIES_1_305,WI_1,7.657049452573657e-07,0.08511777301927195
29688,Level12,HOBBIES_1_305,WI_2,0.0,0.19758909853249476
29689,Level12,HOBBIES_1_305,WI_3,1.5314098905147315e-06,0.3061116965226554
29690,Level12,HOBBIES_1_306,CA_1,4.8487531969015196e-05,0.7732406602953953
29691,Level12,HOBBIES_1_306,CA_2,7.086639287779145e-05,1.5378521126760563
29692,Level12,HOBBIES_1_306,CA_3,0.00011562411469534396,1.432077125328659
29693,Level12,HOBBIES_1_306,CA_4,4.8487531969015196e-05,1.2522281639928698
29694,Level12,HOBBIES_1_306,TX_1,7.459620302925416e-06,0.36397889977392617
29695,Level12,HOBBIES_1_306,TX_2,1.864905075731354e-05,0.506405425772419
29696,Level12,HOBBIES_1_306,TX_3,2.6108671060238957e-05,0.6061746987951807
29697,Level12,HOBBIES_1_306,WI_1,3.729810151462708e-05,0.5115030674846626
29698,Level12,HOBBIES_1_306,WI_2,1.864905075731354e-05,0.2351168048229088
29699,Level12,HOBBIES_1_306,WI_3,1.1189430454388123e-05,0.2372234935163997
29700,Level12,HOBBIES_1_307,CA_1,4.236722832991975e-06,0.3344923504867872
29701,Level12,HOBBIES_1_307,CA_2,1.0591807082479937e-06,0.2604166666666667
29702,Level12,HOBBIES_1_307,CA_3,6.3550842494879616e-06,0.36917098445595853
29703,Level12,HOBBIES_1_307,CA_4,2.1183614164959875e-06,0.3310297166551486
29704,Level12,HOBBIES_1_307,TX_1,5.295903541239968e-06,0.1645658263305322
29705,Level12,HOBBIES_1_307,TX_2,5.295903541239968e-06,0.26005547850208044
29706,Level12,HOBBIES_1_307,TX_3,3.1775421247439808e-06,0.1370911621433542
29707,Level12,HOBBIES_1_307,WI_1,3.1775421247439808e-06,0.42189679218967924
29708,Level12,HOBBIES_1_307,WI_2,8.473445665983948e-06,0.49479528105482307
29709,Level12,HOBBIES_1_307,WI_3,1.0591807082479937e-05,0.29325920778318276
29710,Level12,HOBBIES_1_308,CA_1,3.993938338154274e-05,1.255711127487104
29711,Level12,HOBBIES_1_308,CA_2,1.331312779384758e-05,0.48451327433628316
29712,Level12,HOBBIES_1_308,CA_3,2.1301004470156126e-05,1.541019955654102
29713,Level12,HOBBIES_1_308,CA_4,3.195150670523419e-05,0.5801921655580192
29714,Level12,HOBBIES_1_308,TX_1,6.124038785169887e-05,0.9344624447717231
29715,Level12,HOBBIES_1_308,TX_2,7.721614120431595e-05,1.6273062730627306
29716,Level12,HOBBIES_1_308,TX_3,5.857776229292934e-05,1.3566176470588236
29717,Level12,HOBBIES_1_308,WI_1,1.5975753352617097e-05,0.5478131949592291
29718,Level12,HOBBIES_1_308,WI_2,1.0650502235078063e-05,0.6550703182827535
29719,Level12,HOBBIES_1_308,WI_3,2.396363002892564e-05,0.9630450849963045
29720,Level12,HOBBIES_1_309,CA_1,3.141791440888759e-05,2.02674357629785
29721,Level12,HOBBIES_1_309,CA_2,1.7757951622414725e-05,1.300314465408805
29722,Level12,HOBBIES_1_309,CA_3,2.322193673700387e-05,1.5010928961748633
29723,Level12,HOBBIES_1_309,CA_4,2.0980849092348165e-05,0.8901098901098901
29724,Level12,HOBBIES_1_309,TX_1,2.8685921851593017e-05,0.7157068062827225
29725,Level12,HOBBIES_1_309,TX_2,2.1855940458356583e-05,1.2133473462953233
29726,Level12,HOBBIES_1_309,TX_3,0.0,1.3558346415489273
29727,Level12,HOBBIES_1_309,WI_1,1.3659962786472864e-05,0.6733088620870478
29728,Level12,HOBBIES_1_309,WI_2,6.829981393236433e-06,0.2706806282722513
29729,Level12,HOBBIES_1_309,WI_3,6.829981393236433e-06,0.7004197271773347
29730,Level12,HOBBIES_1_310,CA_1,2.594325744837151e-05,1.261643118785976
29731,Level12,HOBBIES_1_310,CA_2,2.289110951326898e-05,2.419979079497908
29732,Level12,HOBBIES_1_310,CA_3,1.8312887610615186e-05,2.4027196652719667
29733,Level12,HOBBIES_1_310,CA_4,2.1365035545717716e-05,1.4293933054393306
29734,Level12,HOBBIES_1_310,TX_1,7.630369837756326e-06,0.5611924686192469
29735,Level12,HOBBIES_1_310,TX_2,1.678681364306392e-05,1.3556485355648535
29736,Level12,HOBBIES_1_310,TX_3,6.104295870205061e-06,0.4797687861271676
29737,Level12,HOBBIES_1_310,WI_1,2.8995405383474042e-05,1.6478283621140764
29738,Level12,HOBBIES_1_310,WI_2,9.156443805307593e-06,0.4367154811715481
29739,Level12,HOBBIES_1_310,WI_3,1.0682517772858858e-05,1.608695652173913
29740,Level12,HOBBIES_1_311,CA_1,2.87819684649354e-05,0.7173333333333334
29741,Level12,HOBBIES_1_311,CA_2,8.154891065065032e-05,0.24006276150627615
29742,Level12,HOBBIES_1_311,CA_3,5.75639369298708e-05,0.34675732217573224
29743,Level12,HOBBIES_1_311,CA_4,3.3578963209091306e-05,0.14853556485355648
29744,Level12,HOBBIES_1_311,TX_1,2.3984973720779506e-05,0.1546932354483482
29745,Level12,HOBBIES_1_311,TX_2,5.276694218571491e-05,0.2260596546310832
29746,Level12,HOBBIES_1_311,TX_3,4.796994744155901e-06,0.15018315018315018
29747,Level12,HOBBIES_1_311,WI_1,0.00011512787385974163,0.7588912133891214
29748,Level12,HOBBIES_1_311,WI_2,6.715792641818261e-05,0.33118625872249063
29749,Level12,HOBBIES_1_311,WI_3,2.8781968464935408e-05,0.19779643231899266
29750,Level12,HOBBIES_1_312,CA_1,1.3534568596831415e-05,95.63441422594143
29751,Level12,HOBBIES_1_312,CA_2,1.6119823272630674e-05,85.27353556485356
29752,Level12,HOBBIES_1_312,CA_3,1.1405535334408494e-05,72.668410041841
29753,Level12,HOBBIES_1_312,CA_4,1.1253461529949714e-05,48.92569335426478
29754,Level12,HOBBIES_1_312,TX_1,7.147468809562657e-06,29.367677824267783
29755,Level12,HOBBIES_1_312,TX_2,4.714287938222178e-06,34.65167364016737
29756,Level12,HOBBIES_1_312,TX_3,2.8894022847168186e-06,8.765690376569038
29757,Level12,HOBBIES_1_312,WI_1,3.71060082879423e-05,50.86297071129707
29758,Level12,HOBBIES_1_312,WI_2,1.1405535334408496e-05,36.1
29759,Level12,HOBBIES_1_312,WI_3,2.0529963601935284e-05,55.82269874476987
29760,Level12,HOBBIES_1_313,CA_1,1.3782689014632582e-05,2.5144356955380576
29761,Level12,HOBBIES_1_313,CA_2,1.6407963112657838e-06,1.3211297071129706
29762,Level12,HOBBIES_1_313,CA_3,1.2141892703366798e-05,2.098326359832636
29763,Level12,HOBBIES_1_313,CA_4,4.266070409291038e-06,0.552798615118292
29764,Level12,HOBBIES_1_313,TX_1,1.9689555735189405e-06,0.6127681841967556
29765,Level12,HOBBIES_1_313,TX_2,6.563185245063135e-06,1.9623430962343096
29766,Level12,HOBBIES_1_313,TX_3,1.6407963112657838e-06,0.7358786610878661
29767,Level12,HOBBIES_1_313,WI_1,1.9689555735189405e-06,1.2037716081718177
29768,Level12,HOBBIES_1_313,WI_2,1.9689555735189405e-06,0.7380550871275998
29769,Level12,HOBBIES_1_313,WI_3,5.250548196050508e-06,1.625
29770,Level12,HOBBIES_1_314,CA_1,4.236722832991975e-06,0.27710843373493976
29771,Level12,HOBBIES_1_314,CA_2,5.295903541239968e-06,0.29604221635883904
29772,Level12,HOBBIES_1_314,CA_3,0.0,0.31675392670157065
29773,Level12,HOBBIES_1_314,CA_4,1.0591807082479937e-06,0.12060828526481385
29774,Level12,HOBBIES_1_314,TX_1,2.1183614164959875e-06,0.2348922753547031
29775,Level12,HOBBIES_1_314,TX_2,0.0,0.30619747899159666
29776,Level12,HOBBIES_1_314,TX_3,4.236722832991975e-06,0.24908232826428947
29777,Level12,HOBBIES_1_314,WI_1,3.1775421247439808e-06,0.34084950183534346
29778,Level12,HOBBIES_1_314,WI_2,1.0591807082479937e-06,0.19631578947368422
29779,Level12,HOBBIES_1_314,WI_3,0.0,0.3018162393162393
29780,Level12,HOBBIES_1_315,CA_1,2.6519537128425835e-06,0.5998953974895398
29781,Level12,HOBBIES_1_315,CA_2,0.0,0.5045576407506702
29782,Level12,HOBBIES_1_315,CA_3,1.0607814851370334e-05,0.527019796682718
29783,Level12,HOBBIES_1_315,CA_4,7.95586113852775e-06,0.2971520687802257
29784,Level12,HOBBIES_1_315,TX_1,9.281837994949043e-06,0.23740621650589497
29785,Level12,HOBBIES_1_315,TX_2,9.281837994949043e-06,0.32192513368983955
29786,Level12,HOBBIES_1_315,TX_3,2.6519537128425835e-06,0.20976394849785407
29787,Level12,HOBBIES_1_315,WI_1,1.1933791707791626e-05,0.4494922501336184
29788,Level12,HOBBIES_1_315,WI_2,2.6519537128425835e-06,0.29877071084981294
29789,Level12,HOBBIES_1_315,WI_3,2.6519537128425835e-06,0.29732620320855613
29790,Level12,HOBBIES_1_316,CA_1,1.003153517131601e-06,4.986887508626639
29791,Level12,HOBBIES_1_316,CA_2,1.4796514377691115e-05,4.2079934747145185
29792,Level12,HOBBIES_1_316,CA_3,2.7586721721119026e-06,3.3181504485852313
29793,Level12,HOBBIES_1_316,CA_4,0.0,3.3119392684610074
29794,Level12,HOBBIES_1_316,TX_1,3.0094605513948028e-06,2.356353591160221
29795,Level12,HOBBIES_1_316,TX_2,3.5110373099606028e-06,8.641821946169772
29796,Level12,HOBBIES_1_316,TX_3,2.0815435480480716e-05,4.009661835748792
29797,Level12,HOBBIES_1_316,WI_1,5.768132723506706e-06,5.736281736281736
29798,Level12,HOBBIES_1_316,WI_2,3.511037309960603e-06,3.824299065420561
29799,Level12,HOBBIES_1_316,WI_3,1.028232355059891e-05,3.4920525224602628
29800,Level12,HOBBIES_1_317,CA_1,4.896776503572714e-05,1.8797071129707112
29801,Level12,HOBBIES_1_317,CA_2,4.4709698510881306e-05,1.411610878661088
29802,Level12,HOBBIES_1_317,CA_3,4.4709698510881306e-05,1.8430962343096233
29803,Level12,HOBBIES_1_317,CA_4,3.832259872361255e-05,1.3028242677824269
29804,Level12,HOBBIES_1_317,TX_1,3.406453219876671e-05,0.8966421825813221
29805,Level12,HOBBIES_1_317,TX_2,1.4903232836960434e-05,0.8727748691099476
29806,Level12,HOBBIES_1_317,TX_3,3.406453219876671e-05,1.331413612565445
29807,Level12,HOBBIES_1_317,WI_1,3.406453219876671e-05,0.8645397489539749
29808,Level12,HOBBIES_1_317,WI_2,1.0645166312114597e-05,0.4858786610878661
29809,Level12,HOBBIES_1_317,WI_3,1.4903232836960434e-05,0.7247514390371533
29810,Level12,HOBBIES_1_318,CA_1,1.479117845472765e-05,0.8650065530799476
29811,Level12,HOBBIES_1_318,CA_2,1.4791178454727649e-05,0.5360419397116645
29812,Level12,HOBBIES_1_318,CA_3,6.339076480597563e-06,0.7697368421052632
29813,Level12,HOBBIES_1_318,CA_4,1.0565127467662606e-05,0.924
29814,Level12,HOBBIES_1_318,TX_1,5.282563733831302e-06,0.36828309305373524
29815,Level12,HOBBIES_1_318,TX_2,1.9017229441792687e-05,0.5399737876802096
29816,Level12,HOBBIES_1_318,TX_3,3.1695382402987817e-06,0.5596330275229358
29817,Level12,HOBBIES_1_318,WI_1,1.3734665707961388e-05,1.5176470588235293
29818,Level12,HOBBIES_1_318,WI_2,1.0565127467662606e-05,0.5488126649076517
29819,Level12,HOBBIES_1_318,WI_3,3.1695382402987817e-06,0.5272969374167776
29820,Level12,HOBBIES_1_319,CA_1,1.5879706739274706e-05,70.98274058577405
29821,Level12,HOBBIES_1_319,CA_2,7.427604765144622e-06,11.814853556485355
29822,Level12,HOBBIES_1_319,CA_3,1.8184825459491997e-05,18.75
29823,Level12,HOBBIES_1_319,CA_4,1.3830712321303777e-05,52.71234309623431
29824,Level12,HOBBIES_1_319,TX_1,1.5111333832535606e-05,6.800732217573222
29825,Level12,HOBBIES_1_319,TX_2,1.1013344996593748e-05,20.031937172774867
29826,Level12,HOBBIES_1_319,TX_3,1.2550090810071946e-05,10.364921465968587
29827,Level12,HOBBIES_1_319,WI_1,2.4331808713404787e-05,63.94769874476987
29828,Level12,HOBBIES_1_319,WI_2,8.708226276376451e-06,7.681485355648536
29829,Level12,HOBBIES_1_319,WI_3,8.195977671883718e-06,24.780334728033473
29830,Level12,HOBBIES_1_320,CA_1,3.1076415339225766e-05,2.473823373876256
29831,Level12,HOBBIES_1_320,CA_2,3.824789580212402e-05,1.9968602825745683
29832,Level12,HOBBIES_1_320,CA_3,7.88862850918808e-05,5.285564853556485
29833,Level12,HOBBIES_1_320,CA_4,2.050595194859969e-05,1.0601464435146444
29834,Level12,HOBBIES_1_320,TX_1,2.868592185159302e-05,2.786610878661088
29835,Level12,HOBBIES_1_320,TX_2,8.84482590424118e-05,5.210251046025105
29836,Level12,HOBBIES_1_320,TX_3,4.898644076609926e-05,5.179916317991632
29837,Level12,HOBBIES_1_320,WI_1,3.5857402314491275e-06,0.2638815441565309
29838,Level12,HOBBIES_1_320,WI_2,1.7256374863848925e-05,0.5432163436354112
29839,Level12,HOBBIES_1_320,WI_3,1.434296092579651e-05,0.6360776088096487
29840,Level12,HOBBIES_1_321,CA_1,4.2772758475143155e-05,3.8953974895397487
29841,Level12,HOBBIES_1_321,CA_2,4.2772758475143155e-05,2.533228676085819
29842,Level12,HOBBIES_1_321,CA_3,5.1683749824131306e-05,2.9842684845306766
29843,Level12,HOBBIES_1_321,CA_4,1.9604180967773946e-05,1.1271585557299844
29844,Level12,HOBBIES_1_321,TX_1,2.6732974046964476e-05,1.4471757322175731
29845,Level12,HOBBIES_1_321,TX_2,3.564396539595263e-05,1.5957112970711298
29846,Level12,HOBBIES_1_321,TX_3,3.029737058655974e-05,1.5949764521193093
29847,Level12,HOBBIES_1_321,WI_1,1.6039784428178683e-05,0.9444153120083901
29848,Level12,HOBBIES_1_321,WI_2,1.0693189618785789e-05,0.6476439790575916
29849,Level12,HOBBIES_1_321,WI_3,8.910991348988157e-06,1.0360878661087867
29850,Level12,HOBBIES_1_322,CA_1,4.236722832991975e-06,0.3409405255878285
